Asset,Quote,Provider,Deploy,Whitelist,Heartbeat,Deviation %,Class,base,quote,feed,maxStaleness,,,,,,,Asset class
ETH,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x9895D81bB462A195b4922ED7De0e3ACD007c32CB,0x0000000000000000000000000000000000000348,0x43A7dd2125266c5c4c26EB86cd61241132426Fe7,90000,,,,,,,Crypto
USDT0,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x0000000000000000000000000000000000000348,0x70b77FcdbE2293423e41AdD2FB599808396807BC,90000,,,,,,,Crypto
XAUT0,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x1B64B9025EEbb9A6239575dF9Ea4b9Ac46D4d193,0x0000000000000000000000000000000000000348,0x354Df1ca4AE838A45405B3486ED0161AA7f01191,90000,,,,,,,Crypto
USDe,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,0x0000000000000000000000000000000000000348,0x0DFdCF9AF39Be41E40a52A80fa86e23A69a69C3B,90000,,,,,,,Crypto
sUSDe,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,0x0000000000000000000000000000000000000348,0x0ca32ed285ADDf84E8491f5EDB835E10635945A2,90000,,,,,,,Crypto
WEETH,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0xA3D68b74bF0528fdD07263c60d6488749044914b,0x0000000000000000000000000000000000000348,0xBfEd4ef33B8ec58bC15fcbb4a0f934A812d5D7b5,90000,,,,,,,Crypto
USDT0,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x0000000000000000000000000000000000000348,1000000000000000000
USDe,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,0x0000000000000000000000000000000000000348,1000000000000000000
USDai,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0x0A1a1A107E45b7Ced86833863f482BC5f4ed82EF,0x0000000000000000000000000000000000000348,1000000000000000000
syrupUSDT,USDT,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0xC4374775489CB9C56003BF2C9b12495fC64F0771,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x89a0e204591Fce2611e89CA7634c12B400d347fe,90000,,,,,,,Crypto
syrupUSDT,USD,Cross,Yes,Yes,CrossAdapter,0xC4374775489CB9C56003BF2C9b12495fC64F0771,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x0000000000000000000000000000000000000348,[Chainlink_syrupUSDT/USDT],[FixedRate_USDT0/USD]
USR,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0xb1b385542B6E80F77B94393Ba8342c3Af699f15c,0x0000000000000000000000000000000000000348,0x91483536aa6BC2d335cbEEa53fDe368656F75Cb9,90000,,,,,,,Crypto
USR_FUNDAMENTAL,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0xb1b385542B6E80F77B94393Ba8342c3Af699f15c,0x0000000000000000000000000000000000000348,0xcC1F4CF36D38122FC70A145D8602471d57d87C37,90000,,,,,,,Crypto
RLP_FUNDAMENTAL,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x35533f54740F1F1aA4179E57bA37039dfa16868B,0x0000000000000000000000000000000000000348,0xf16FA59b32bB1fcDfBA0afa473f361dD57E6d215,90000,,,,,,,Crypto
WSTUSR,USR_FUNDAMENTAL,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x2a52B289bA68bBd02676640aA9F605700c9e5699,0xb1b385542B6E80F77B94393Ba8342c3Af699f15c,0x565d165Ff5D21335DFc82Db8851F5cacb926c613,90000,,,,,,,Crypto
WSTUSR,USD,Cross,Yes,Yes,CrossAdapter,0x2a52B289bA68bBd02676640aA9F605700c9e5699,0xb1b385542B6E80F77B94393Ba8342c3Af699f15c,0x0000000000000000000000000000000000000348,[Chainlink_WSTUSR/USR_FUNDAMENTAL],[Chainlink_USR_FUNDAMENTAL/USD]
sUSDai_FUNDAMENTAL,USDai,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x0B2b2B2076d95dda7817e785989fE353fe955ef9,0x0A1a1A107E45b7Ced86833863f482BC5f4ed82EF,0x0943883253146E284A8E266Ec3141905887f6c79,90000,,,,,,,Crypto
sUSDai,USD,Cross,Yes,Yes,CrossAdapter,0x0B2b2B2076d95dda7817e785989fE353fe955ef9,0x0A1a1A107E45b7Ced86833863f482BC5f4ed82EF,0x0000000000000000000000000000000000000348,[Chainlink_sUSDai_FUNDAMENTAL/USDai],[FixedRate_USDai/USD]
sUSDe_FUNDAMENTAL,USDe,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,0x802033dc696B92e5ED5bF68E1750F7Ed3329eabD,90000,,,,,,,Crypto
sUSDe,USD,Cross,Yes,Yes,CrossAdapter,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,0x0000000000000000000000000000000000000348,[Chainlink_sUSDe_FUNDAMENTAL/USDe],[FixedRate_USDe/USD]
ENA,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x58538e6A46E07434d7E7375Bc268D3cb839C0133,0x0000000000000000000000000000000000000348,0xDf61Cc2451e98dce8d511e2D65d3484B85675f9E,90000,,,,,,,Crypto
WXPL,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x6100E367285b01F48D07953803A2d8dCA5D19873,0x0000000000000000000000000000000000000348,0xF932477C37715aE6657Ab884414Bd9876FE3f750,90000,,,,,,,Crypto
rUSD,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0x09D4214C03D01F49544C0448DBE3A27f768F2b34,0x0000000000000000000000000000000000000348,1000000000000000000
PT-USDe-15JAN2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0xfd3eb62302fa3cbc3c7e59e887b92dbbc814285d,0x93b544c330f60a2aa05ced87aeeffb8d38fd8c9a,0x0000000000000000000000000000000000000348,900
PT-sUSDe-15JAN2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0xe06c3b972ba630ccf3392cecdbe070690b4e6b55,0x02fcc4989b4c9d435b7ced3fe1ba4cf77bbb5dd8,0x0000000000000000000000000000000000000348,900
PT-syrupUSDT-29JAN2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0x18d89b23d2875590c502cd3eac8f448f3ccf9999,0x8dfb9a39dfab16bffe77f15544b5bf03e377e419,0x0000000000000000000000000000000000000348,900
PT-USDai-19MAR2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0x15735f2f53c5cd25a57dff83b11c93eceaf72073,0xd516188daf64efa04a8d60872f891f2cc811a561,0x0000000000000000000000000000000000000348,900
PT-sUSDai-19MAR2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0x0d7d9abee602c7f0a242ea7e200e47c372acba84,0xedac81b27790e0728f54dea3b7718e5437e85353,0x0000000000000000000000000000000000000348,900
deUSD,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0x4ac60586C3e245fF5593cf99241395bf42509274,0x0000000000000000000000000000000000000348,1000000000000000000
USDai,USD,Chainlink,Yes,Yes,86400,0.50%,ChainlinkOracle,0x0A1a1A107E45b7Ced86833863f482BC5f4ed82EF,0x0000000000000000000000000000000000000348,0x157B02531AD702346B43686b9186b5271Ea2BdAd,90000,,,,,,,Crypto
plUSD,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0xf91c31299E998C5127Bc5F11e4a657FC0cF358CD,0x0000000000000000000000000000000000000348,1000000000000000000
splUSD,USD,Fixed Rate,Yes,Yes,FixedRateOracle,0x616185600989Bf8339b58aC9e539d49536598343,0x0000000000000000000000000000000000000348,1000000000000000000
PT-splUSD-29JAN2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0x9d0676ec013cb50b7bf9b291c22b618e9fe86832,0xa6c55e31154d39bb0aa3ca2ff9f7665bda4e47fc,0x0000000000000000000000000000000000000348,900
PendleMarket-USDe-15JAN2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0xfd3eb62302fa3cbc3c7e59e887b92dbbc814285d,0xfd3eb62302fa3cbc3c7e59e887b92dbbc814285d,0x0000000000000000000000000000000000000348,900
PendleMarket-sUSDe-15JAN2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0xe06c3b972ba630ccf3392cecdbe070690b4e6b55,0xe06c3b972ba630ccf3392cecdbe070690b4e6b55,0x0000000000000000000000000000000000000348,900
PendleMarket-USDai-19MAR2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0x15735f2f53c5cd25a57dff83b11c93eceaf72073,0x15735f2f53c5cd25a57dff83b11c93eceaf72073,0x0000000000000000000000000000000000000348,900
PendleMarket-sUSDai-19MAR2026,USD,PendleUniversal,Yes,Yes,PendleUniversalOracle,0x9a9Fa8338dd5E5B2188006f1Cd2Ef26d921650C2,0x0d7d9abee602c7f0a242ea7e200e47c372acba84,0x0d7d9abee602c7f0a242ea7e200e47c372acba84,0x0000000000000000000000000000000000000348,900
WrappedPendleMarket-USDe-15JAN2026,PendleMarket-USDe-15JAN2026,Fixed Rate,Yes,Yes,FixedRateOracle,0xffc953feb92768e633a2530ef0a85f6334e1f7c6,0xfd3eb62302fa3cbc3c7e59e887b92dbbc814285d,1000000000000000000
WrappedPendleMarket-sUSDe-15JAN2026,PendleMarket-sUSDe-15JAN2026,Fixed Rate,Yes,Yes,FixedRateOracle,0x2139f45ce853bba998ec8d17d294d422b6fa4a6e,0xe06c3b972ba630ccf3392cecdbe070690b4e6b55,1000000000000000000
WrappedPendleMarket-USDai-19MAR2026,PendleMarket-USDai-19MAR2026,Fixed Rate,Yes,Yes,FixedRateOracle,0x25835ddac2ca6e9806c7244e9a19924641e247df,0x15735f2f53c5cd25a57dff83b11c93eceaf72073,1000000000000000000
WrappedPendleMarket-sUSDai-19MAR2026,PendleMarket-sUSDai-19MAR2026,Fixed Rate,Yes,Yes,FixedRateOracle,0xd44f7efb768becf87b03ffb792cdac86774c275a,0x0d7d9abee602c7f0a242ea7e200e47c372acba84,1000000000000000000
WrappedPendleMarket-USDe-15JAN2026,USD,Cross,Yes,Yes,CrossAdapter,0xffc953feb92768e633a2530ef0a85f6334e1f7c6,0xfd3eb62302fa3cbc3c7e59e887b92dbbc814285d,0x0000000000000000000000000000000000000348,[FixedRate_WrappedPendleMarket-USDe-15JAN2026/PendleMarket-USDe-15JAN2026],[PendleUniversal_PendleMarket-USDe-15JAN2026/USD]
WrappedPendleMarket-sUSDe-15JAN2026,USD,Cross,Yes,Yes,CrossAdapter,0x2139f45ce853bba998ec8d17d294d422b6fa4a6e,0xe06c3b972ba630ccf3392cecdbe070690b4e6b55,0x0000000000000000000000000000000000000348,[FixedRate_WrappedPendleMarket-sUSDe-15JAN2026/PendleMarket-sUSDe-15JAN2026],[PendleUniversal_PendleMarket-sUSDe-15JAN2026/USD]
WrappedPendleMarket-USDai-19MAR2026,USD,Cross,Yes,Yes,CrossAdapter,0x25835ddac2ca6e9806c7244e9a19924641e247df,0x15735f2f53c5cd25a57dff83b11c93eceaf72073,0x0000000000000000000000000000000000000348,[FixedRate_WrappedPendleMarket-USDai-19MAR2026/PendleMarket-USDai-19MAR2026],[PendleUniversal_PendleMarket-USDai-19MAR2026/USD]
WrappedPendleMarket-sUSDai-19MAR2026,USD,Cross,Yes,Yes,CrossAdapter,0xd44f7efb768becf87b03ffb792cdac86774c275a,0x0d7d9abee602c7f0a242ea7e200e47c372acba84,0x0000000000000000000000000000000000000348,[FixedRate_WrappedPendleMarket-sUSDai-19MAR2026/PendleMarket-sUSDai-19MAR2026],[PendleUniversal_PendleMarket-sUSDai-19MAR2026/USD]
